"stratum","value","week","year"
"Brandenburg",8,22,2024
"Brandenburg",3,23,2024
"Bremen",4,1,2024
"Bremen",5,2,2024
"Bremen",2,3,2024
"Bremen",1,4,2024
"Bremen",NA,5,2024
"Bremen",2,6,2024
"Bremen",1,7,2024
"Bremen",3,8,2024
"Bremen",4,9,2024
"Bremen",4,10,2024
"Bremen",NA,11,2024
"Bremen",4,12,2024
"Bremen",4,13,2024
"Bremen",4,14,2024
"Bremen",2,15,2024
"Bremen",2,16,2024
"Bremen",2,17,2024
"Bremen",3,18,2024
"Bremen",NA,19,2024
"Bremen",1,20,2024
"Bremen",2,21,2024
"Bremen",2,22,2024
"Bremen",2,23,2024
"Hamburg",6,1,2024
"Hamburg",8,2,2024
"Hamburg",4,3,2024
"Hamburg",4,4,2024
"Hamburg",3,5,2024
"Hamburg",3,6,2024
"Hamburg",6,7,2024
"Hamburg",1,8,2024
"Hamburg",3,9,2024
"Hamburg",5,10,2024
"Hamburg",5,11,2024
"Hamburg",9,12,2024
"Hamburg",1,13,2024
"Hamburg",7,14,2024
"Hamburg",8,15,2024
"Hamburg",8,16,2024
"Hamburg",5,17,2024
"Hamburg",5,18,2024
"Hamburg",5,19,2024
"Hamburg",3,20,2024
"Hamburg",3,21,2024
"Hamburg",2,22,2024
"Hamburg",1,23,2024
"Hessen",26,1,2024
"Hessen",12,2,2024
"Hessen",9,3,2024
"Hessen",8,4,2024
"Hessen",18,5,2024
"Hessen",11,6,2024
"Hessen",18,7,2024
"Hessen",9,8,2024
"Hessen",12,9,2024
"Hessen",6,10,2024
"Hessen",14,11,2024
"Hessen",16,12,2024
"Hessen",9,13,2024
"Hessen",14,14,2024
"Hessen",18,15,2024
"Hessen",13,16,2024
"Hessen",9,17,2024
"Hessen",11,18,2024
"Hessen",15,19,2024
"Hessen",12,20,2024
"Hessen",9,21,2024
"Hessen",6,22,2024
"Hessen",3,23,2024
"Mecklenburg.Vorpommern",8,1,2024
"Mecklenburg.Vorpommern",10,2,2024
"Mecklenburg.Vorpommern",3,3,2024
"Mecklenburg.Vorpommern",4,4,2024
"Mecklenburg.Vorpommern",10,5,2024
"Mecklenburg.Vorpommern",5,6,2024
"Mecklenburg.Vorpommern",5,7,2024
"Mecklenburg.Vorpommern",4,8,2024
"Mecklenburg.Vorpommern",2,9,2024
"Mecklenburg.Vorpommern",1,10,2024
"Mecklenburg.Vorpommern",7,11,2024
"Mecklenburg.Vorpommern",5,12,2024
"Mecklenburg.Vorpommern",4,13,2024
"Mecklenburg.Vorpommern",1,14,2024
"Mecklenburg.Vorpommern",5,15,2024
"Mecklenburg.Vorpommern",7,16,2024
"Mecklenburg.Vorpommern",6,17,2024
"Mecklenburg.Vorpommern",1,18,2024
"Mecklenburg.Vorpommern",7,19,2024
"Mecklenburg.Vorpommern",5,20,2024
"Mecklenburg.Vorpommern",4,21,2024
"Mecklenburg.Vorpommern",5,22,2024
"Mecklenburg.Vorpommern",NA,23,2024
"Niedersachsen",25,1,2024
"Niedersachsen",23,2,2024
"Niedersachsen",16,3,2024
"Niedersachsen",16,4,2024
"Niedersachsen",30,5,2024
"Niedersachsen",24,6,2024
"Niedersachsen",35,7,2024
"Niedersachsen",18,8,2024
"Niedersachsen",19,9,2024
"Niedersachsen",30,10,2024
"Niedersachsen",36,11,2024
"Niedersachsen",18,12,2024
"Niedersachsen",18,13,2024
"Niedersachsen",24,14,2024
"Niedersachsen",24,15,2024
"Niedersachsen",10,16,2024
"Niedersachsen",13,17,2024
"Niedersachsen",19,18,2024
"Niedersachsen",23,19,2024
"Niedersachsen",23,20,2024
"Niedersachsen",13,21,2024
"Niedersachsen",15,22,2024
"Niedersachsen",4,23,2024
"Nordrhein.Westfalen",101,1,2024
"Nordrhein.Westfalen",57,2,2024
"Nordrhein.Westfalen",36,3,2024
"Nordrhein.Westfalen",32,4,2024
"Nordrhein.Westfalen",40,5,2024
"Nordrhein.Westfalen",71,6,2024
"Nordrhein.Westfalen",68,7,2024
"Nordrhein.Westfalen",57,8,2024
"Nordrhein.Westfalen",43,9,2024
"Nordrhein.Westfalen",48,10,2024
"Nordrhein.Westfalen",64,11,2024
"Nordrhein.Westfalen",31,12,2024
"Nordrhein.Westfalen",44,13,2024
"Nordrhein.Westfalen",58,14,2024
"Nordrhein.Westfalen",46,15,2024
"Nordrhein.Westfalen",37,16,2024
"Nordrhein.Westfalen",21,17,2024
"Nordrhein.Westfalen",33,18,2024
"Nordrhein.Westfalen",62,19,2024
"Nordrhein.Westfalen",48,20,2024
"Nordrhein.Westfalen",32,21,2024
"Nordrhein.Westfalen",28,22,2024
"Nordrhein.Westfalen",19,23,2024
"Rheinland.Pfalz",17,1,2024
"Rheinland.Pfalz",15,2,2024
"Rheinland.Pfalz",7,3,2024
"Rheinland.Pfalz",5,4,2024
"Rheinland.Pfalz",7,5,2024
"Rheinland.Pfalz",11,6,2024
"Rheinland.Pfalz",15,7,2024
"Rheinland.Pfalz",14,8,2024
"Rheinland.Pfalz",12,9,2024
"Rheinland.Pfalz",10,10,2024
"Rheinland.Pfalz",11,11,2024
"Rheinland.Pfalz",9,12,2024
"Rheinland.Pfalz",14,13,2024
"Rheinland.Pfalz",22,14,2024
"Rheinland.Pfalz",11,15,2024
"Rheinland.Pfalz",3,16,2024
"Rheinland.Pfalz",10,17,2024
"Rheinland.Pfalz",12,18,2024
"Rheinland.Pfalz",7,19,2024
"Rheinland.Pfalz",10,20,2024
"Rheinland.Pfalz",8,21,2024
"Rheinland.Pfalz",4,22,2024
"Rheinland.Pfalz",3,23,2024
"Saarland",2,1,2024
"Saarland",1,2,2024
"Saarland",2,3,2024
"Saarland",2,4,2024
"Saarland",2,5,2024
"Saarland",3,6,2024
"Saarland",3,7,2024
"Saarland",2,8,2024
"Saarland",4,9,2024
"Saarland",2,10,2024
"Saarland",4,11,2024
"Saarland",1,12,2024
"Saarland",2,13,2024
"Saarland",2,14,2024
"Saarland",3,15,2024
"Saarland",3,16,2024
"Saarland",2,17,2024
"Saarland",3,18,2024
"Saarland",3,19,2024
"Saarland",NA,20,2024
"Saarland",3,21,2024
"Saarland",NA,22,2024
"Saarland",NA,23,2024
"Sachsen",22,1,2024
"Sachsen",11,2,2024
"Sachsen",8,3,2024
"Sachsen",4,4,2024
"Sachsen",19,5,2024
"Sachsen",17,6,2024
"Sachsen",15,7,2024
"Sachsen",19,8,2024
"Sachsen",11,9,2024
"Sachsen",16,10,2024
"Sachsen",14,11,2024
"Sachsen",11,12,2024
"Sachsen",8,13,2024
"Sachsen",13,14,2024
"Sachsen",18,15,2024
"Sachsen",11,16,2024
"Sachsen",8,17,2024
"Sachsen",10,18,2024
"Sachsen",8,19,2024
"Sachsen",17,20,2024
"Sachsen",4,21,2024
"Sachsen",7,22,2024
"Sachsen",2,23,2024
"Sachsen.Anhalt",9,1,2024
"Sachsen.Anhalt",8,2,2024
"Sachsen.Anhalt",3,3,2024
"Sachsen.Anhalt",3,4,2024
"Sachsen.Anhalt",1,5,2024
"Sachsen.Anhalt",2,6,2024
"Sachsen.Anhalt",9,7,2024
"Sachsen.Anhalt",3,8,2024
"Sachsen.Anhalt",7,9,2024
"Sachsen.Anhalt",7,10,2024
"Sachsen.Anhalt",4,11,2024
"Sachsen.Anhalt",3,12,2024
"Sachsen.Anhalt",2,13,2024
"Sachsen.Anhalt",7,14,2024
"Sachsen.Anhalt",10,15,2024
"Sachsen.Anhalt",7,16,2024
"Sachsen.Anhalt",4,17,2024
"Sachsen.Anhalt",2,18,2024
"Sachsen.Anhalt",2,19,2024
"Sachsen.Anhalt",7,20,2024
"Sachsen.Anhalt",6,21,2024
"Sachsen.Anhalt",8,22,2024
"Sachsen.Anhalt",2,23,2024
"Schleswig.Holstein",11,1,2024
"Schleswig.Holstein",9,2,2024
"Schleswig.Holstein",3,3,2024
"Schleswig.Holstein",3,4,2024
"Schleswig.Holstein",5,5,2024
"Schleswig.Holstein",9,6,2024
"Schleswig.Holstein",6,7,2024
"Schleswig.Holstein",3,8,2024
"Schleswig.Holstein",4,9,2024
"Schleswig.Holstein",5,10,2024
"Schleswig.Holstein",4,11,2024
"Schleswig.Holstein",8,12,2024
"Schleswig.Holstein",6,13,2024
"Schleswig.Holstein",6,14,2024
"Schleswig.Holstein",11,15,2024
"Schleswig.Holstein",5,16,2024
"Schleswig.Holstein",3,17,2024
"Schleswig.Holstein",8,18,2024
"Schleswig.Holstein",2,19,2024
"Schleswig.Holstein",7,20,2024
"Schleswig.Holstein",3,21,2024
"Schleswig.Holstein",4,22,2024
"Schleswig.Holstein",1,23,2024
"ThÃ.ringen",3,1,2024
"ThÃ.ringen",4,2,2024
"ThÃ.ringen",1,3,2024
"ThÃ.ringen",2,4,2024
"ThÃ.ringen",3,5,2024
"ThÃ.ringen",7,6,2024
"ThÃ.ringen",8,7,2024
"ThÃ.ringen",5,8,2024
"ThÃ.ringen",5,9,2024
"ThÃ.ringen",5,10,2024
"ThÃ.ringen",4,11,2024
"ThÃ.ringen",2,12,2024
"ThÃ.ringen",4,13,2024
"ThÃ.ringen",6,14,2024
"ThÃ.ringen",6,15,2024
"ThÃ.ringen",4,16,2024
"ThÃ.ringen",1,17,2024
"ThÃ.ringen",4,18,2024
"ThÃ.ringen",5,19,2024
"ThÃ.ringen",4,20,2024
"ThÃ.ringen",4,21,2024
"ThÃ.ringen",3,22,2024
"ThÃ.ringen",1,23,2024
