"stratum","value","week","year"
"A07..07",NA,13,2021
"A07..07",NA,14,2021
"A07..07",NA,15,2021
"A07..07",NA,16,2021
"A07..07",1,17,2021
"A07..07",NA,18,2021
"A07..07",1,19,2021
"A07..07",NA,20,2021
"A07..07",2,21,2021
"A07..07",NA,22,2021
"A07..07",2,23,2021
"A07..07",3,24,2021
"A07..07",3,25,2021
"A07..07",4,26,2021
"A07..07",1,27,2021
"A07..07",1,28,2021
"A07..07",1,29,2021
"A07..07",NA,30,2021
"A07..07",1,31,2021
"A07..07",NA,32,2021
"A07..07",3,33,2021
"A07..07",3,34,2021
"A07..07",2,35,2021
"A07..07",NA,36,2021
"A07..07",4,37,2021
"A07..07",NA,38,2021
"A07..07",1,39,2021
"A07..07",2,40,2021
"A07..07",NA,41,2021
"A07..07",NA,42,2021
"A07..07",NA,43,2021
"A07..07",2,44,2021
"A07..07",3,45,2021
"A07..07",3,46,2021
"A07..07",3,47,2021
"A07..07",NA,48,2021
"A07..07",3,49,2021
"A07..07",11,50,2021
"A07..07",3,51,2021
"A07..07",3,52,2021
"A08..08",2,1,2021
"A08..08",NA,2,2021
"A08..08",NA,3,2021
"A08..08",NA,4,2021
"A08..08",NA,5,2021
"A08..08",2,6,2021
"A08..08",NA,7,2021
"A08..08",1,8,2021
"A08..08",NA,9,2021
"A08..08",NA,10,2021
"A08..08",1,11,2021
"A08..08",1,12,2021
"A08..08",2,13,2021
"A08..08",NA,14,2021
"A08..08",1,15,2021
"A08..08",2,16,2021
"A08..08",NA,17,2021
"A08..08",2,18,2021
"A08..08",1,19,2021
"A08..08",1,20,2021
"A08..08",2,21,2021
"A08..08",1,22,2021
"A08..08",1,23,2021
"A08..08",1,24,2021
"A08..08",1,25,2021
"A08..08",NA,26,2021
"A08..08",3,27,2021
"A08..08",NA,28,2021
"A08..08",4,29,2021
"A08..08",NA,30,2021
"A08..08",3,31,2021
"A08..08",1,32,2021
"A08..08",1,33,2021
"A08..08",1,34,2021
"A08..08",3,35,2021
"A08..08",4,36,2021
"A08..08",1,37,2021
"A08..08",3,38,2021
"A08..08",1,39,2021
"A08..08",NA,40,2021
"A08..08",2,41,2021
"A08..08",2,42,2021
"A08..08",1,43,2021
"A08..08",2,44,2021
"A08..08",4,45,2021
"A08..08",2,46,2021
"A08..08",3,47,2021
"A08..08",1,48,2021
"A08..08",5,49,2021
"A08..08",3,50,2021
"A08..08",3,51,2021
"A08..08",NA,52,2021
"A09..09",NA,1,2021
"A09..09",1,2,2021
"A09..09",1,3,2021
"A09..09",1,4,2021
"A09..09",NA,5,2021
"A09..09",NA,6,2021
"A09..09",NA,7,2021
"A09..09",1,8,2021
"A09..09",NA,9,2021
"A09..09",2,10,2021
"A09..09",NA,11,2021
"A09..09",NA,12,2021
"A09..09",1,13,2021
"A09..09",1,14,2021
"A09..09",2,15,2021
"A09..09",NA,16,2021
"A09..09",NA,17,2021
"A09..09",NA,18,2021
"A09..09",NA,19,2021
"A09..09",3,20,2021
"A09..09",2,21,2021
"A09..09",NA,22,2021
"A09..09",1,23,2021
"A09..09",2,24,2021
"A09..09",1,25,2021
"A09..09",2,26,2021
"A09..09",NA,27,2021
"A09..09",NA,28,2021
"A09..09",NA,29,2021
"A09..09",1,30,2021
"A09..09",3,31,2021
"A09..09",1,32,2021
"A09..09",NA,33,2021
"A09..09",3,34,2021
"A09..09",1,35,2021
"A09..09",2,36,2021
"A09..09",3,37,2021
"A09..09",2,38,2021
"A09..09",1,39,2021
"A09..09",NA,40,2021
"A09..09",3,41,2021
"A09..09",NA,42,2021
"A09..09",1,43,2021
"A09..09",3,44,2021
"A09..09",3,45,2021
"A09..09",2,46,2021
"A09..09",1,47,2021
"A09..09",NA,48,2021
"A09..09",1,49,2021
"A09..09",4,50,2021
"A09..09",2,51,2021
"A09..09",2,52,2021
"A10..10",NA,1,2021
"A10..10",NA,2,2021
"A10..10",2,3,2021
"A10..10",1,4,2021
"A10..10",1,5,2021
"A10..10",1,6,2021
"A10..10",1,7,2021
"A10..10",1,8,2021
"A10..10",NA,9,2021
"A10..10",NA,10,2021
"A10..10",NA,11,2021
"A10..10",1,12,2021
"A10..10",NA,13,2021
"A10..10",NA,14,2021
"A10..10",NA,15,2021
"A10..10",NA,16,2021
"A10..10",NA,17,2021
"A10..10",NA,18,2021
"A10..10",1,19,2021
"A10..10",3,20,2021
"A10..10",1,21,2021
"A10..10",1,22,2021
"A10..10",1,23,2021
"A10..10",2,24,2021
"A10..10",NA,25,2021
"A10..10",NA,26,2021
"A10..10",1,27,2021
"A10..10",1,28,2021
"A10..10",NA,29,2021
"A10..10",1,30,2021
"A10..10",3,31,2021
"A10..10",NA,32,2021
"A10..10",2,33,2021
"A10..10",NA,34,2021
"A10..10",2,35,2021
"A10..10",2,36,2021
"A10..10",1,37,2021
"A10..10",4,38,2021
"A10..10",1,39,2021
"A10..10",1,40,2021
"A10..10",NA,41,2021
"A10..10",1,42,2021
"A10..10",2,43,2021
"A10..10",1,44,2021
"A10..10",2,45,2021
"A10..10",2,46,2021
"A10..10",2,47,2021
"A10..10",1,48,2021
"A10..10",1,49,2021
"A10..10",2,50,2021
"A10..10",1,51,2021
"A10..10",1,52,2021
"A11..11",2,1,2021
"A11..11",1,2,2021
"A11..11",2,3,2021
"A11..11",NA,4,2021
"A11..11",1,5,2021
"A11..11",NA,6,2021
"A11..11",1,7,2021
"A11..11",NA,8,2021
"A11..11",NA,9,2021
"A11..11",NA,10,2021
"A11..11",1,11,2021
"A11..11",NA,12,2021
"A11..11",NA,13,2021
"A11..11",NA,14,2021
"A11..11",NA,15,2021
"A11..11",NA,16,2021
"A11..11",1,17,2021
"A11..11",NA,18,2021
"A11..11",NA,19,2021
"A11..11",NA,20,2021
"A11..11",NA,21,2021
"A11..11",NA,22,2021
"A11..11",1,23,2021
"A11..11",1,24,2021
"A11..11",NA,25,2021
"A11..11",4,26,2021
"A11..11",NA,27,2021
"A11..11",2,28,2021
"A11..11",1,29,2021
"A11..11",NA,30,2021
"A11..11",NA,31,2021
"A11..11",NA,32,2021
"A11..11",1,33,2021
"A11..11",1,34,2021
"A11..11",1,35,2021
"A11..11",2,36,2021
"A11..11",1,37,2021
"A11..11",NA,38,2021
"A11..11",NA,39,2021
"A11..11",1,40,2021
"A11..11",NA,41,2021
"A11..11",NA,42,2021
"A11..11",3,43,2021
"A11..11",NA,44,2021
"A11..11",2,45,2021
"A11..11",1,46,2021
"A11..11",1,47,2021
"A11..11",3,48,2021
"A11..11",2,49,2021
"A11..11",1,50,2021
"A11..11",1,51,2021
"A11..11",NA,52,2021
"A12..12",NA,1,2021
"A12..12",NA,2,2021
"A12..12",NA,3,2021
"A12..12",1,4,2021
"A12..12",NA,5,2021
"A12..12",NA,6,2021
"A12..12",NA,7,2021
"A12..12",NA,8,2021
"A12..12",1,9,2021
"A12..12",1,10,2021
"A12..12",NA,11,2021
"A12..12",2,12,2021
"A12..12",1,13,2021
"A12..12",NA,14,2021
"A12..12",1,15,2021
"A12..12",NA,16,2021
"A12..12",NA,17,2021
"A12..12",NA,18,2021
"A12..12",NA,19,2021
"A12..12",NA,20,2021
"A12..12",NA,21,2021
"A12..12",NA,22,2021
"A12..12",1,23,2021
"A12..12",1,24,2021
"A12..12",NA,25,2021
"A12..12",2,26,2021
"A12..12",NA,27,2021
"A12..12",NA,28,2021
"A12..12",NA,29,2021
"A12..12",NA,30,2021
"A12..12",NA,31,2021
"A12..12",NA,32,2021
"A12..12",2,33,2021
"A12..12",2,34,2021
"A12..12",1,35,2021
"A12..12",NA,36,2021
"A12..12",1,37,2021
"A12..12",1,38,2021
"A12..12",NA,39,2021
"A12..12",NA,40,2021
"A12..12",NA,41,2021
"A12..12",NA,42,2021
"A12..12",1,43,2021
"A12..12",NA,44,2021
"A12..12",2,45,2021
"A12..12",1,46,2021
"A12..12",NA,47,2021
"A12..12",1,48,2021
"A12..12",NA,49,2021
"A12..12",1,50,2021
"A12..12",NA,51,2021
"A12..12",1,52,2021
"A13..13",NA,1,2021
"A13..13",1,2,2021
"A13..13",1,3,2021
"A13..13",NA,4,2021
"A13..13",NA,5,2021
"A13..13",NA,6,2021
"A13..13",1,7,2021
"A13..13",NA,8,2021
"A13..13",NA,9,2021
"A13..13",NA,10,2021
"A13..13",2,11,2021
"A13..13",NA,12,2021
"A13..13",NA,13,2021
"A13..13",NA,14,2021
"A13..13",NA,15,2021
"A13..13",NA,16,2021
"A13..13",NA,17,2021
"A13..13",NA,18,2021
"A13..13",1,19,2021
"A13..13",NA,20,2021
"A13..13",2,21,2021
"A13..13",1,22,2021
"A13..13",1,23,2021
"A13..13",1,24,2021
"A13..13",NA,25,2021
"A13..13",3,26,2021
"A13..13",NA,27,2021
"A13..13",1,28,2021
"A13..13",1,29,2021
"A13..13",NA,30,2021
"A13..13",NA,31,2021
"A13..13",1,32,2021
"A13..13",NA,33,2021
"A13..13",NA,34,2021
"A13..13",NA,35,2021
"A13..13",NA,36,2021
"A13..13",1,37,2021
"A13..13",NA,38,2021
"A13..13",NA,39,2021
"A13..13",1,40,2021
"A13..13",2,41,2021
"A13..13",NA,42,2021
"A13..13",3,43,2021
"A13..13",2,44,2021
"A13..13",1,45,2021
"A13..13",2,46,2021
"A13..13",2,47,2021
"A13..13",1,48,2021
"A13..13",1,49,2021
"A13..13",NA,50,2021
"A13..13",NA,51,2021
"A13..13",1,52,2021
"A14..14",NA,1,2021
"A14..14",1,2,2021
"A14..14",NA,3,2021
"A14..14",NA,4,2021
"A14..14",NA,5,2021
"A14..14",NA,6,2021
"A14..14",NA,7,2021
"A14..14",NA,8,2021
"A14..14",1,9,2021
"A14..14",NA,10,2021
"A14..14",NA,11,2021
"A14..14",NA,12,2021
"A14..14",NA,13,2021
"A14..14",NA,14,2021
"A14..14",1,15,2021
"A14..14",NA,16,2021
"A14..14",NA,17,2021
"A14..14",NA,18,2021
"A14..14",NA,19,2021
"A14..14",NA,20,2021
"A14..14",1,21,2021
"A14..14",NA,22,2021
"A14..14",NA,23,2021
"A14..14",NA,24,2021
"A14..14",NA,25,2021
"A14..14",NA,26,2021
"A14..14",NA,27,2021
"A14..14",NA,28,2021
"A14..14",NA,29,2021
"A14..14",NA,30,2021
"A14..14",NA,31,2021
"A14..14",NA,32,2021
"A14..14",NA,33,2021
"A14..14",NA,34,2021
"A14..14",2,35,2021
"A14..14",NA,36,2021
"A14..14",NA,37,2021
"A14..14",2,38,2021
"A14..14",1,39,2021
"A14..14",NA,40,2021
"A14..14",2,41,2021
"A14..14",NA,42,2021
"A14..14",2,43,2021
"A14..14",NA,44,2021
"A14..14",NA,45,2021
"A14..14",NA,46,2021
"A14..14",NA,47,2021
"A14..14",1,48,2021
"A14..14",1,49,2021
"A14..14",NA,50,2021
"A14..14",1,51,2021
"A14..14",NA,52,2021
"A15..15",NA,1,2021
"A15..15",NA,2,2021
"A15..15",NA,3,2021
"A15..15",NA,4,2021
"A15..15",1,5,2021
"A15..15",NA,6,2021
"A15..15",NA,7,2021
"A15..15",NA,8,2021
"A15..15",NA,9,2021
"A15..15",NA,10,2021
"A15..15",1,11,2021
"A15..15",NA,12,2021
"A15..15",NA,13,2021
"A15..15",1,14,2021
"A15..15",NA,15,2021
"A15..15",NA,16,2021
"A15..15",NA,17,2021
"A15..15",NA,18,2021
"A15..15",NA,19,2021
"A15..15",1,20,2021
"A15..15",NA,21,2021
"A15..15",NA,22,2021
"A15..15",1,23,2021
"A15..15",NA,24,2021
"A15..15",NA,25,2021
"A15..15",1,26,2021
"A15..15",NA,27,2021
"A15..15",NA,28,2021
"A15..15",NA,29,2021
"A15..15",NA,30,2021
"A15..15",NA,31,2021
"A15..15",NA,32,2021
"A15..15",1,33,2021
"A15..15",1,34,2021
"A15..15",1,35,2021
"A15..15",NA,36,2021
"A15..15",1,37,2021
"A15..15",NA,38,2021
"A15..15",NA,39,2021
"A15..15",1,40,2021
"A15..15",NA,41,2021
"A15..15",1,42,2021
"A15..15",NA,43,2021
"A15..15",2,44,2021
"A15..15",NA,45,2021
"A15..15",NA,46,2021
"A15..15",NA,47,2021
"A15..15",NA,48,2021
"A15..15",NA,49,2021
"A15..15",1,50,2021
"A15..15",1,51,2021
"A15..15",NA,52,2021
"A16..16",NA,1,2021
"A16..16",NA,2,2021
"A16..16",NA,3,2021
"A16..16",1,4,2021
"A16..16",NA,5,2021
"A16..16",2,6,2021
"A16..16",NA,7,2021
"A16..16",NA,8,2021
"A16..16",NA,9,2021
"A16..16",NA,10,2021
"A16..16",NA,11,2021
"A16..16",1,12,2021
"A16..16",NA,13,2021
"A16..16",2,14,2021
"A16..16",1,15,2021
"A16..16",1,16,2021
"A16..16",NA,17,2021
"A16..16",1,18,2021
"A16..16",1,19,2021
"A16..16",NA,20,2021
"A16..16",NA,21,2021
"A16..16",NA,22,2021
"A16..16",2,23,2021
"A16..16",1,24,2021
"A16..16",1,25,2021
"A16..16",NA,26,2021
"A16..16",NA,27,2021
"A16..16",NA,28,2021
"A16..16",NA,29,2021
"A16..16",1,30,2021
"A16..16",NA,31,2021
"A16..16",NA,32,2021
"A16..16",1,33,2021
"A16..16",1,34,2021
"A16..16",1,35,2021
"A16..16",1,36,2021
"A16..16",2,37,2021
"A16..16",NA,38,2021
"A16..16",1,39,2021
"A16..16",1,40,2021
"A16..16",NA,41,2021
"A16..16",1,42,2021
"A16..16",2,43,2021
"A16..16",1,44,2021
"A16..16",3,45,2021
"A16..16",NA,46,2021
"A16..16",1,47,2021
"A16..16",1,48,2021
"A16..16",1,49,2021
"A16..16",2,50,2021
"A16..16",NA,51,2021
"A16..16",2,52,2021
"A17..17",NA,1,2021
"A17..17",NA,2,2021
"A17..17",2,3,2021
"A17..17",1,4,2021
"A17..17",NA,5,2021
"A17..17",NA,6,2021
"A17..17",1,7,2021
"A17..17",NA,8,2021
"A17..17",1,9,2021
"A17..17",NA,10,2021
"A17..17",2,11,2021
"A17..17",NA,12,2021
"A17..17",NA,13,2021
"A17..17",NA,14,2021
"A17..17",1,15,2021
"A17..17",NA,16,2021
"A17..17",1,17,2021
"A17..17",NA,18,2021
"A17..17",NA,19,2021
"A17..17",NA,20,2021
"A17..17",NA,21,2021
"A17..17",NA,22,2021
"A17..17",NA,23,2021
"A17..17",2,24,2021
"A17..17",NA,25,2021
"A17..17",1,26,2021
"A17..17",NA,27,2021
"A17..17",1,28,2021
"A17..17",NA,29,2021
"A17..17",NA,30,2021
"A17..17",NA,31,2021
"A17..17",NA,32,2021
"A17..17",NA,33,2021
"A17..17",NA,34,2021
"A17..17",2,35,2021
"A17..17",NA,36,2021
"A17..17",NA,37,2021
"A17..17",NA,38,2021
"A17..17",NA,39,2021
"A17..17",NA,40,2021
"A17..17",NA,41,2021
"A17..17",1,42,2021
"A17..17",NA,43,2021
"A17..17",2,44,2021
"A17..17",1,45,2021
"A17..17",NA,46,2021
"A17..17",1,47,2021
"A17..17",NA,48,2021
"A17..17",1,49,2021
"A17..17",NA,50,2021
"A17..17",1,51,2021
"A17..17",NA,52,2021
"A18..18",NA,1,2021
"A18..18",NA,2,2021
"A18..18",NA,3,2021
"A18..18",1,4,2021
"A18..18",NA,5,2021
"A18..18",NA,6,2021
"A18..18",NA,7,2021
"A18..18",1,8,2021
"A18..18",NA,9,2021
"A18..18",NA,10,2021
"A18..18",NA,11,2021
"A18..18",NA,12,2021
"A18..18",1,13,2021
"A18..18",NA,14,2021
"A18..18",1,15,2021
"A18..18",NA,16,2021
"A18..18",NA,17,2021
"A18..18",NA,18,2021
"A18..18",NA,19,2021
"A18..18",NA,20,2021
"A18..18",NA,21,2021
"A18..18",NA,22,2021
"A18..18",NA,23,2021
"A18..18",NA,24,2021
"A18..18",NA,25,2021
"A18..18",NA,26,2021
"A18..18",NA,27,2021
"A18..18",NA,28,2021
"A18..18",NA,29,2021
"A18..18",1,30,2021
"A18..18",NA,31,2021
"A18..18",NA,32,2021
"A18..18",NA,33,2021
"A18..18",1,34,2021
"A18..18",NA,35,2021
"A18..18",1,36,2021
"A18..18",NA,37,2021
"A18..18",NA,38,2021
"A18..18",1,39,2021
"A18..18",1,40,2021
"A18..18",NA,41,2021
"A18..18",NA,42,2021
"A18..18",3,43,2021
"A18..18",NA,44,2021
"A18..18",NA,45,2021
"A18..18",2,46,2021
"A18..18",NA,47,2021
"A18..18",1,48,2021
"A18..18",NA,49,2021
"A18..18",NA,50,2021
"A18..18",NA,51,2021
"A18..18",NA,52,2021
"A19..19",NA,1,2021
"A19..19",NA,2,2021
"A19..19",1,3,2021
"A19..19",NA,4,2021
"A19..19",1,5,2021
"A19..19",NA,6,2021
"A19..19",1,7,2021
"A19..19",NA,8,2021
"A19..19",NA,9,2021
"A19..19",1,10,2021
"A19..19",NA,11,2021
"A19..19",1,12,2021
"A19..19",NA,13,2021
"A19..19",NA,14,2021
"A19..19",NA,15,2021
"A19..19",NA,16,2021
"A19..19",1,17,2021
"A19..19",NA,18,2021
"A19..19",NA,19,2021
"A19..19",NA,20,2021
"A19..19",NA,21,2021
"A19..19",NA,22,2021
"A19..19",NA,23,2021
"A19..19",NA,24,2021
"A19..19",NA,25,2021
"A19..19",1,26,2021
"A19..19",1,27,2021
"A19..19",NA,28,2021
"A19..19",NA,29,2021
"A19..19",NA,30,2021
"A19..19",1,31,2021
"A19..19",1,32,2021
"A19..19",NA,33,2021
"A19..19",1,34,2021
"A19..19",1,35,2021
"A19..19",1,36,2021
"A19..19",1,37,2021
"A19..19",1,38,2021
"A19..19",NA,39,2021
"A19..19",NA,40,2021
"A19..19",1,41,2021
"A19..19",NA,42,2021
"A19..19",1,43,2021
"A19..19",1,44,2021
"A19..19",NA,45,2021
"A19..19",1,46,2021
"A19..19",NA,47,2021
"A19..19",NA,48,2021
"A19..19",1,49,2021
"A19..19",1,50,2021
"A19..19",NA,51,2021
"A19..19",NA,52,2021
"A20..20",1,1,2021
"A20..20",NA,2,2021
"A20..20",NA,3,2021
"A20..20",1,4,2021
"A20..20",NA,5,2021
"A20..20",NA,6,2021
"A20..20",2,7,2021
"A20..20",1,8,2021
"A20..20",2,9,2021
"A20..20",1,10,2021
"A20..20",NA,11,2021
"A20..20",NA,12,2021
"A20..20",1,13,2021
"A20..20",NA,14,2021
"A20..20",1,15,2021
"A20..20",NA,16,2021
"A20..20",NA,17,2021
"A20..20",NA,18,2021
"A20..20",2,19,2021
"A20..20",NA,20,2021
"A20..20",NA,21,2021
"A20..20",NA,22,2021
"A20..20",NA,23,2021
"A20..20",1,24,2021
"A20..20",1,25,2021
"A20..20",NA,26,2021
"A20..20",NA,27,2021
"A20..20",1,28,2021
"A20..20",NA,29,2021
"A20..20",1,30,2021
"A20..20",NA,31,2021
"A20..20",1,32,2021
"A20..20",NA,33,2021
"A20..20",NA,34,2021
"A20..20",NA,35,2021
"A20..20",1,36,2021
"A20..20",NA,37,2021
"A20..20",NA,38,2021
"A20..20",1,39,2021
"A20..20",2,40,2021
"A20..20",2,41,2021
"A20..20",NA,42,2021
"A20..20",NA,43,2021
"A20..20",1,44,2021
"A20..20",1,45,2021
"A20..20",1,46,2021
"A20..20",2,47,2021
"A20..20",NA,48,2021
"A20..20",NA,49,2021
"A20..20",1,50,2021
"A20..20",2,51,2021
"A20..20",NA,52,2021
"A21..21",1,1,2021
"A21..21",NA,2,2021
"A21..21",NA,3,2021
"A21..21",NA,4,2021
"A21..21",1,5,2021
"A21..21",NA,6,2021
"A21..21",NA,7,2021
"A21..21",1,8,2021
"A21..21",NA,9,2021
"A21..21",NA,10,2021
"A21..21",NA,11,2021
"A21..21",2,12,2021
"A21..21",1,13,2021
"A21..21",NA,14,2021
"A21..21",NA,15,2021
"A21..21",1,16,2021
"A21..21",NA,17,2021
"A21..21",NA,18,2021
"A21..21",NA,19,2021
"A21..21",1,20,2021
"A21..21",1,21,2021
"A21..21",NA,22,2021
"A21..21",NA,23,2021
"A21..21",NA,24,2021
"A21..21",NA,25,2021
"A21..21",NA,26,2021
"A21..21",NA,27,2021
"A21..21",NA,28,2021
"A21..21",NA,29,2021
"A21..21",1,30,2021
"A21..21",NA,31,2021
"A21..21",1,32,2021
"A21..21",NA,33,2021
"A21..21",2,34,2021
"A21..21",NA,35,2021
"A21..21",1,36,2021
"A21..21",1,37,2021
"A21..21",NA,38,2021
"A21..21",1,39,2021
"A21..21",1,40,2021
"A21..21",1,41,2021
"A21..21",NA,42,2021
"A21..21",NA,43,2021
"A21..21",1,44,2021
"A21..21",1,45,2021
"A21..21",NA,46,2021
"A21..21",1,47,2021
"A21..21",NA,48,2021
"A21..21",NA,49,2021
"A21..21",1,50,2021
"A21..21",NA,51,2021
"A21..21",2,52,2021
"A22..22",NA,1,2021
"A22..22",1,2,2021
"A22..22",NA,3,2021
"A22..22",NA,4,2021
"A22..22",NA,5,2021
"A22..22",NA,6,2021
"A22..22",1,7,2021
"A22..22",1,8,2021
"A22..22",1,9,2021
"A22..22",NA,10,2021
"A22..22",NA,11,2021
"A22..22",NA,12,2021
"A22..22",NA,13,2021
"A22..22",1,14,2021
"A22..22",2,15,2021
"A22..22",NA,16,2021
"A22..22",NA,17,2021
"A22..22",3,18,2021
"A22..22",NA,19,2021
"A22..22",NA,20,2021
"A22..22",NA,21,2021
"A22..22",1,22,2021
"A22..22",NA,23,2021
"A22..22",NA,24,2021
"A22..22",2,25,2021
"A22..22",NA,26,2021
"A22..22",NA,27,2021
"A22..22",2,28,2021
"A22..22",1,29,2021
"A22..22",NA,30,2021
"A22..22",1,31,2021
"A22..22",1,32,2021
"A22..22",NA,33,2021
"A22..22",NA,34,2021
"A22..22",NA,35,2021
"A22..22",1,36,2021
"A22..22",1,37,2021
"A22..22",NA,38,2021
"A22..22",NA,39,2021
"A22..22",NA,40,2021
"A22..22",1,41,2021
"A22..22",1,42,2021
"A22..22",NA,43,2021
"A22..22",NA,44,2021
"A22..22",1,45,2021
"A22..22",NA,46,2021
"A22..22",2,47,2021
"A22..22",NA,48,2021
"A22..22",NA,49,2021
"A22..22",NA,50,2021
"A22..22",NA,51,2021
"A22..22",NA,52,2021
"A23..23",2,1,2021
"A23..23",NA,2,2021
"A23..23",NA,3,2021
"A23..23",NA,4,2021
"A23..23",NA,5,2021
"A23..23",1,6,2021
"A23..23",NA,7,2021
"A23..23",NA,8,2021
"A23..23",1,9,2021
"A23..23",NA,10,2021
"A23..23",NA,11,2021
"A23..23",1,12,2021
"A23..23",1,13,2021
"A23..23",NA,14,2021
"A23..23",NA,15,2021
"A23..23",2,16,2021
"A23..23",1,17,2021
"A23..23",1,18,2021
"A23..23",NA,19,2021
"A23..23",1,20,2021
"A23..23",NA,21,2021
"A23..23",NA,22,2021
"A23..23",NA,23,2021
"A23..23",NA,24,2021
"A23..23",NA,25,2021
"A23..23",NA,26,2021
"A23..23",NA,27,2021
"A23..23",NA,28,2021
"A23..23",NA,29,2021
"A23..23",1,30,2021
"A23..23",1,31,2021
"A23..23",2,32,2021
"A23..23",NA,33,2021
"A23..23",NA,34,2021
"A23..23",1,35,2021
"A23..23",NA,36,2021
"A23..23",NA,37,2021
"A23..23",1,38,2021
"A23..23",NA,39,2021
"A23..23",NA,40,2021
"A23..23",NA,41,2021
"A23..23",NA,42,2021
"A23..23",1,43,2021
"A23..23",NA,44,2021
"A23..23",1,45,2021
"A23..23",NA,46,2021
"A23..23",3,47,2021
"A23..23",NA,48,2021
"A23..23",NA,49,2021
"A23..23",NA,50,2021
"A23..23",NA,51,2021
"A23..23",1,52,2021
"A24..24",2,1,2021
"A24..24",NA,2,2021
"A24..24",NA,3,2021
"A24..24",NA,4,2021
"A24..24",NA,5,2021
"A24..24",NA,6,2021
"A24..24",NA,7,2021
"A24..24",NA,8,2021
"A24..24",NA,9,2021
"A24..24",1,10,2021
"A24..24",NA,11,2021
"A24..24",NA,12,2021
"A24..24",NA,13,2021
"A24..24",NA,14,2021
"A24..24",NA,15,2021
"A24..24",NA,16,2021
"A24..24",NA,17,2021
"A24..24",3,18,2021
"A24..24",1,19,2021
"A24..24",2,20,2021
"A24..24",1,21,2021
"A24..24",NA,22,2021
"A24..24",NA,23,2021
"A24..24",NA,24,2021
"A24..24",NA,25,2021
"A24..24",NA,26,2021
"A24..24",NA,27,2021
"A24..24",NA,28,2021
"A24..24",3,29,2021
"A24..24",NA,30,2021
"A24..24",NA,31,2021
"A24..24",1,32,2021
"A24..24",1,33,2021
"A24..24",1,34,2021
"A24..24",NA,35,2021
"A24..24",NA,36,2021
"A24..24",NA,37,2021
"A24..24",NA,38,2021
"A24..24",NA,39,2021
"A24..24",NA,40,2021
"A24..24",2,41,2021
"A24..24",NA,42,2021
"A24..24",NA,43,2021
"A24..24",1,44,2021
"A24..24",NA,45,2021
"A24..24",NA,46,2021
"A24..24",1,47,2021
"A24..24",NA,48,2021
"A24..24",1,49,2021
"A24..24",2,50,2021
"A24..24",NA,51,2021
"A24..24",NA,52,2021
"A25..25",NA,1,2021
"A25..25",2,2,2021
"A25..25",NA,3,2021
"A25..25",NA,4,2021
"A25..25",NA,5,2021
"A25..25",1,6,2021
"A25..25",1,7,2021
"A25..25",NA,8,2021
"A25..25",2,9,2021
"A25..25",1,10,2021
"A25..25",2,11,2021
"A25..25",NA,12,2021
"A25..25",NA,13,2021
"A25..25",NA,14,2021
"A25..25",2,15,2021
"A25..25",2,16,2021
"A25..25",NA,17,2021
"A25..25",NA,18,2021
"A25..25",1,19,2021
"A25..25",NA,20,2021
"A25..25",NA,21,2021
"A25..25",NA,22,2021
"A25..25",NA,23,2021
"A25..25",NA,24,2021
"A25..25",NA,25,2021
"A25..25",1,26,2021
"A25..25",NA,27,2021
"A25..25",NA,28,2021
"A25..25",1,29,2021
"A25..25",1,30,2021
"A25..25",1,31,2021
"A25..25",NA,32,2021
"A25..25",NA,33,2021
"A25..25",2,34,2021
"A25..25",NA,35,2021
"A25..25",3,36,2021
"A25..25",NA,37,2021
"A25..25",1,38,2021
"A25..25",NA,39,2021
"A25..25",NA,40,2021
"A25..25",NA,41,2021
"A25..25",NA,42,2021
"A25..25",NA,43,2021
"A25..25",NA,44,2021
"A25..25",NA,45,2021
"A25..25",NA,46,2021
"A25..25",NA,47,2021
"A25..25",1,48,2021
"A25..25",1,49,2021
"A25..25",NA,50,2021
"A25..25",NA,51,2021
"A25..25",NA,52,2021
"A26..26",1,1,2021
"A26..26",NA,2,2021
"A26..26",NA,3,2021
"A26..26",NA,4,2021
"A26..26",NA,5,2021
"A26..26",NA,6,2021
"A26..26",NA,7,2021
"A26..26",1,8,2021
"A26..26",1,9,2021
"A26..26",2,10,2021
"A26..26",1,11,2021
"A26..26",1,12,2021
"A26..26",NA,13,2021
"A26..26",1,14,2021
"A26..26",NA,15,2021
"A26..26",NA,16,2021
"A26..26",NA,17,2021
"A26..26",1,18,2021
"A26..26",NA,19,2021
"A26..26",1,20,2021
"A26..26",NA,21,2021
"A26..26",1,22,2021
"A26..26",NA,23,2021
"A26..26",NA,24,2021
"A26..26",NA,25,2021
"A26..26",NA,26,2021
"A26..26",NA,27,2021
"A26..26",NA,28,2021
"A26..26",NA,29,2021
"A26..26",NA,30,2021
"A26..26",NA,31,2021
"A26..26",NA,32,2021
"A26..26",NA,33,2021
"A26..26",1,34,2021
"A26..26",NA,35,2021
"A26..26",NA,36,2021
"A26..26",1,37,2021
"A26..26",2,38,2021
"A26..26",NA,39,2021
"A26..26",1,40,2021
"A26..26",NA,41,2021
"A26..26",1,42,2021
"A26..26",NA,43,2021
"A26..26",NA,44,2021
"A26..26",NA,45,2021
"A26..26",NA,46,2021
"A26..26",NA,47,2021
"A26..26",1,48,2021
"A26..26",NA,49,2021
"A26..26",NA,50,2021
"A26..26",1,51,2021
"A26..26",NA,52,2021
"A27..27",NA,1,2021
"A27..27",1,2,2021
